GO:0046999	regulation of conjugation	biological_process	24
GO:0050821	protein stabilization	biological_process	24
GO:0006120	mitochondrial electron transport	 NADH to ubiquinone	biological_process	23
GO:0006334	nucleosome assembly	biological_process	23
GO:0006597	spermine biosynthetic process	biological_process	23
GO:0007218	neuropeptide signaling pathway	biological_process	23
GO:0009312	oligosaccharide biosynthetic process	biological_process	23
GO:0032012	regulation of ARF protein signal transduction	biological_process	23
GO:0006890	retrograde vesicle-mediated transport	 Golgi to ER	biological_process	21
GO:0006915	apoptotic process	biological_process	21
GO:0009611	response to wounding	biological_process	21
GO:0006066	alcohol metabolic process	biological_process	20
GO:0006122	mitochondrial electron transport	 ubiquinol to cytochrome c	biological_process	20
GO:0009239	enterobactin biosynthetic process	biological_process	20
GO:0016973	poly(A)+ mRNA export from nucleus	biological_process	20
GO:0030639	polyketide biosynthetic process	biological_process	20
GO:0045087	innate immune response	biological_process	20
GO:0006198	cAMP catabolic process	biological_process	19
GO:0006955	immune response	biological_process	19
GO:0032313	regulation of Rab GTPase activity	biological_process	19
GO:0006397	mRNA processing	biological_process	18
GO:0006435	threonyl-tRNA aminoacylation	biological_process	18
GO:0006952	defense response	biological_process	18
GO:0015768	maltose transport	biological_process	18
GO:0031120	snRNA pseudouridine synthesis	biological_process	17
GO:0045227	capsule polysaccharide biosynthetic process	biological_process	17
GO:0006302	double-strand break repair	biological_process	16
GO:0006309	DNA fragmentation involved in apoptotic nuclear change	biological_process	15
GO:0019370	leukotriene biosynthetic process	biological_process	15
GO:0000746	conjugation	biological_process	14
GO:0007179	transforming growth factor beta receptor signaling pathway	biological_process	14
GO:0007339	binding of sperm to zona pellucida	biological_process	14
GO:0030655	beta-lactam antibiotic catabolic process	biological_process	14
GO:0034755	iron ion transmembrane transport	biological_process	14
GO:0048280	vesicle fusion with Golgi apparatus	biological_process	14
GO:0007213	G-protein coupled acetylcholine receptor signaling pathway	biological_process	13
GO:0007275	multicellular organismal development	biological_process	13
GO:0019836	hemolysis by symbiont of host erythrocytes	biological_process	13
GO:0035023	regulation of Rho protein signal transduction	biological_process	13
GO:0042546	cell wall biogenesis	biological_process	13
GO:0043065	positive regulation of apoptotic process	biological_process	13
GO:0043113	receptor clustering	biological_process	13
GO:0046907	intracellular transport	biological_process	13
GO:0005993	trehalose catabolic process	biological_process	12
GO:0006366	transcription from RNA polymerase II promoter	biological_process	12
GO:0009297	pilus assembly	biological_process	12
GO:0009664	plant-type cell wall organization	biological_process	12
GO:0010447	response to acidity	biological_process	12
GO:0019856	pyrimidine base biosynthetic process	biological_process	12
GO:0043158	heterocyst differentiation	biological_process	12
GO:0000398	nuclear mRNA splicing	 via spliceosome	biological_process	11
GO:0009132	nucleoside diphosphate metabolic process	biological_process	11
GO:0043401	steroid hormone mediated signaling pathway	biological_process	11
GO:0051715	cytolysis in other organism	biological_process	11
GO:0000184	nuclear-transcribed mRNA catabolic process	 nonsense-mediated decay	biological_process	10
GO:0006904	vesicle docking involved in exocytosis	biological_process	10
GO:0009404	toxin metabolic process	biological_process	10
GO:0046413	organomercury catabolic process	biological_process	10
GO:0050708	regulation of protein secretion	biological_process	10
GO:0050829	defense response to Gram-negative bacterium	biological_process	10
GO:0006429	leucyl-tRNA aminoacylation	biological_process	9
GO:0007031	peroxisome organization	biological_process	9
GO:0007067	mitosis	biological_process	9
GO:0016458	gene silencing	biological_process	9
GO:0043044	ATP-dependent chromatin remodeling	biological_process	9
GO:0006383	transcription from RNA polymerase III promoter	biological_process	8
GO:0006827	high-affinity iron ion transport	biological_process	8
GO:0009617	response to bacterium	biological_process	8
GO:0016055	Wnt receptor signaling pathway	biological_process	8
GO:0019064	viral envelope fusion with host membrane	biological_process	8
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	7
GO:0006000	fructose metabolic process	biological_process	7
GO:0006338	chromatin remodeling	biological_process	7
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	7
GO:0007021	tubulin complex assembly	biological_process	7
GO:0007585	respiratory gaseous exchange	biological_process	7
GO:0019882	antigen processing and presentation	biological_process	7
GO:0032957	inositol trisphosphate metabolic process	biological_process	7
GO:0040007	growth	biological_process	7
GO:0045980	negative regulation of nucleotide metabolic process	biological_process	7
GO:0046836	glycolipid transport	biological_process	7
GO:0006073	cellular glucan metabolic process	biological_process	6
GO:0006368	transcription elongation from RNA polymerase II promoter	biological_process	6
GO:0006626	protein targeting to mitochondrion	biological_process	6
GO:0006683	galactosylceramide catabolic process	biological_process	6
GO:0009690	cytokinin metabolic process	biological_process	6
GO:0015946	methanol oxidation	biological_process	6
GO:0016573	histone acetylation	biological_process	6
GO:0035434	copper ion transmembrane transport	biological_process	6
GO:0042218	1-aminocyclopropane-1-carboxylate biosynthetic process	biological_process	6
GO:0045039	protein import into mitochondrial inner membrane	biological_process	6
GO:0000079	regulation of cyclin-dependent protein kinase activity	biological_process	5
GO:0006672	ceramide metabolic process	biological_process	5
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	biological_process	5
GO:0042710	biofilm formation	biological_process	5
GO:0042981	regulation of apoptotic process	biological_process	5
GO:0043161	proteasomal ubiquitin-dependent protein catabolic process	biological_process	5
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	5
GO:0006144	purine base metabolic process	biological_process	4
GO:0006465	signal peptide processing	biological_process	4
GO:0030153	bacteriocin immunity	biological_process	4
GO:0030582	fruiting body development	biological_process	4
GO:0032312	regulation of ARF GTPase activity	biological_process	4
GO:0045132	meiotic chromosome segregation	biological_process	4
GO:0045149	acetoin metabolic process	biological_process	4
GO:0045900	negative regulation of translational elongation	biological_process	4
GO:0060003	copper ion export	biological_process	4
GO:0006014	D-ribose metabolic process	biological_process	3
GO:0006182	cGMP biosynthetic process	biological_process	3
GO:0006425	glutaminyl-tRNA aminoacylation	biological_process	3
GO:0006820	anion transport	biological_process	3
GO:0007050	cell cycle arrest	biological_process	3
GO:0044070	regulation of anion transport	biological_process	3
GO:0001932	regulation of protein phosphorylation	biological_process	2
GO:0006487	protein N-linked glycosylation	biological_process	2
GO:0006644	phospholipid metabolic process	biological_process	2
GO:0006816	calcium ion transport	biological_process	2
GO:0007005	mitochondrion organization	biological_process	2
GO:0007160	cell-matrix adhesion	biological_process	2
GO:0007267	cell-cell signaling	biological_process	2
GO:0009415	response to water	biological_process	2
GO:0019079	viral genome replication	biological_process	2
GO:0031342	negative regulation of cell killing	biological_process	2
GO:0031556	transcriptional attenuation by ribosome	biological_process	2
GO:0046835	carbohydrate phosphorylation	biological_process	2
GO:0000186	activation of MAPKK activity	biological_process	1
GO:0000910	cytokinesis	biological_process	1
GO:0001510	RNA methylation	biological_process	1
GO:0001678	cellular glucose homeostasis	biological_process	1
GO:0005986	sucrose biosynthetic process	biological_process	1
GO:0006030	chitin metabolic process	biological_process	1
GO:0006303	double-strand break repair via nonhomologous end joining	biological_process	1
GO:0006314	intron homing	biological_process	1
GO:0006348	chromatin silencing at telomere	biological_process	1
GO:0006370	mRNA capping	biological_process	1
GO:0006471	protein ADP-ribosylation	biological_process	1
GO:0006606	protein import into nucleus	biological_process	1
GO:0006635	fatty acid beta-oxidation	biological_process	1
GO:0006696	ergosterol biosynthetic process	biological_process	1
GO:0006913	nucleocytoplasmic transport	biological_process	1
GO:0006953	acute-phase response	biological_process	1
GO:0007131	reciprocal meiotic recombination	biological_process	1
GO:0007229	integrin-mediated signaling pathway	biological_process	1
GO:0007596	blood coagulation	biological_process	1
GO:0008343	adult feeding behavior	biological_process	1
GO:0009452	RNA capping	biological_process	1
GO:0010044	response to aluminum ion	biological_process	1
GO:0015947	methane metabolic process	biological_process	1
GO:0016568	chromatin modification	biological_process	1
GO:0018342	protein prenylation	biological_process	1
GO:0019049	evasion of host defenses by virus	biological_process	1
GO:0019068	virion assembly	biological_process	1
GO:0019073	viral DNA genome packaging	biological_process	1
GO:0019076	release of virus from host	biological_process	1
GO:0030036	actin cytoskeleton organization	biological_process	1
GO:0030154	cell differentiation	biological_process	1
GO:0030833	regulation of actin filament polymerization	biological_process	1
GO:0030866	cortical actin cytoskeleton organization	biological_process	1
GO:0032099	negative regulation of appetite	biological_process	1
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	biological_process	1
GO:0034227	tRNA thio-modification	biological_process	1
GO:0043066	negative regulation of apoptotic process	biological_process	1
GO:0045040	protein import into mitochondrial outer membrane	biological_process	1
GO:0050790	regulation of catalytic activity	biological_process	1
GO:0016020	membrane	cellular_component	138966
GO:0005737	cytoplasm	cellular_component	104002
GO:0005622	intracellular	cellular_component	92068
GO:0016021	integral to membrane	cellular_component	59931
GO:0005840	ribosome	cellular_component	51320
GO:0005694	chromosome	cellular_component	20950
GO:0005886	plasma membrane	cellular_component	9097
GO:0030288	outer membrane-bounded periplasmic space	cellular_component	8060
GO:0000015	phosphopyruvate hydratase complex	cellular_component	5836
GO:0009279	cell outer membrane	cellular_component	5584
GO:0043234	protein complex	cellular_component	4601
GO:0019867	outer membrane	cellular_component	3974
GO:0005971	ribonucleoside-diphosphate reductase complex	cellular_component	3949
GO:0009274	peptidoglycan-based cell wall	cellular_component	3900
GO:0009295	nucleoid	cellular_component	3886
GO:0045261	proton-transporting ATP synthase complex	 catalytic core F(1)	cellular_component	3458
GO:0009288	bacterial-type flagellum	cellular_component	3382
GO:0009358	polyphosphate kinase complex	cellular_component	2913
GO:0015934	large ribosomal subunit	cellular_component	2644
GO:0042597	periplasmic space	cellular_component	2495
GO:0005576	extracellular region	cellular_component	2439
GO:0009360	DNA polymerase III complex	cellular_component	2204
GO:0009349	riboflavin synthase complex	cellular_component	1959
GO:0019861	flagellum	cellular_component	1803
GO:0005945	6-phosphofructokinase complex	cellular_component	1679
GO:0005727	extrachromosomal circular DNA	cellular_component	1558
GO:0009341	beta-galactosidase complex	cellular_component	1538
GO:0009317	acetyl-CoA carboxylase complex	cellular_component	1510
GO:0045263	proton-transporting ATP synthase complex	 coupling factor F(o)	cellular_component	1507
GO:0005618	cell wall	cellular_component	1494
GO:0009276	Gram-negative-bacterium-type cell wall	cellular_component	1463
GO:0033178	proton-transporting two-sector ATPase complex	 catalytic domain	cellular_component	1378
GO:0048500	signal recognition particle	cellular_component	1328
GO:0005960	glycine cleavage complex	cellular_component	1266
GO:0009428	bacterial-type flagellum basal body	 distal rod	 P ring	cellular_component	1007
GO:0016469	proton-transporting two-sector ATPase complex	cellular_component	991
GO:0033177	proton-transporting two-sector ATPase complex	 proton-transporting domain	cellular_component	944
GO:0009425	bacterial-type flagellum basal body	cellular_component	909
GO:0030089	phycobilisome	cellular_component	884
GO:0009522	photosystem I	cellular_component	874
GO:0009289	pilus	cellular_component	798
GO:0015935	small ribosomal subunit	cellular_component	762
GO:0019028	viral capsid	cellular_component	703
GO:0009579	thylakoid	cellular_component	677
GO:0009346	citrate lyase complex	cellular_component	670
GO:0009536	plastid	cellular_component	645
GO:0009326	formate dehydrogenase complex	cellular_component	594
GO:0005634	nucleus	cellular_component	569
GO:0009318	exodeoxyribonuclease VII complex	cellular_component	480
GO:0009331	glycerol-3-phosphate dehydrogenase complex	cellular_component	466
GO:0009427	bacterial-type flagellum basal body	 distal rod	 L ring	cellular_component	464
GO:0005839	proteasome core complex	cellular_component	427
GO:0009521	photosystem	cellular_component	419
GO:0005615	extracellular space	cellular_component	416
GO:0009325	nitrate reductase complex	cellular_component	407
GO:0009523	photosystem II	cellular_component	405
GO:0019008	molybdopterin synthase complex	cellular_component	393
GO:0030880	RNA polymerase complex	cellular_component	379
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	331
GO:0009379	Holliday junction helicase complex	cellular_component	321
GO:0015629	actin cytoskeleton	cellular_component	267
GO:0012506	vesicle membrane	cellular_component	261
GO:0005789	endoplasmic reticulum membrane	cellular_component	204
GO:0009538	photosystem I reaction center	cellular_component	181
GO:0031227	intrinsic to endoplasmic reticulum membrane	cellular_component	173
GO:0031012	extracellular matrix	cellular_component	153
GO:0009654	oxygen evolving complex	cellular_component	149
GO:0016459	myosin complex	cellular_component	141
GO:0009898	internal side of plasma membrane	cellular_component	136
GO:0030176	integral to endoplasmic reticulum membrane	cellular_component	133
GO:0015627	type II protein secretion system complex	cellular_component	129
GO:0033644	host cell membrane	cellular_component	129
GO:0019898	extrinsic to membrane	cellular_component	115
GO:0043231	intracellular membrane-bounded organelle	cellular_component	115
GO:0031411	gas vesicle	cellular_component	99
GO:0005663	DNA replication factor C complex	cellular_component	97
GO:0030694	bacterial-type flagellum basal body	 rod	cellular_component	97
GO:0005764	lysosome	cellular_component	96
GO:0005874	microtubule	cellular_component	96
GO:0009539	photosystem II reaction center	cellular_component	94
GO:0005672	transcription factor TFIIA complex	cellular_component	93
GO:0030077	plasma membrane light-harvesting complex	cellular_component	85
GO:0000148	1	3-beta-D-glucan synthase complex	cellular_component	76
GO:0016272	prefoldin complex	cellular_component	75
GO:0042601	endospore-forming forespore	cellular_component	65
GO:0016592	mediator complex	cellular_component	63
GO:0030700	glycine reductase complex	cellular_component	63
GO:0005643	nuclear pore	cellular_component	62
GO:0005743	mitochondrial inner membrane	cellular_component	56
GO:0009375	ferredoxin hydrogenase complex	cellular_component	56
GO:0005746	mitochondrial respiratory chain	cellular_component	55
GO:0030126	COPI vesicle coat	cellular_component	55
GO:0000172	ribonuclease MRP complex	cellular_component	52
GO:0030677	ribonuclease P complex	cellular_component	52
GO:0009507	chloroplast	cellular_component	50
GO:0030117	membrane coat	cellular_component	50
GO:0031361	integral to thylakoid membrane	cellular_component	50
GO:0019773	proteasome core complex	 alpha-subunit complex	cellular_component	49
GO:0005940	septin ring	cellular_component	44
GO:0030529	ribonucleoprotein complex	cellular_component	42
GO:0005853	eukaryotic translation elongation factor 1 complex	cellular_component	40
GO:0005779	integral to peroxisomal membrane	cellular_component	39
GO:0009424	bacterial-type flagellum hook	cellular_component	39
GO:0000775	chromosome	 centromeric region	cellular_component	37
GO:0005783	endoplasmic reticulum	cellular_component	36
GO:0000151	ubiquitin ligase complex	cellular_component	35
GO:0009512	cytochrome b6f complex	cellular_component	35
GO:0005850	eukaryotic translation initiation factor 2 complex	cellular_component	33
GO:0030130	clathrin coat of trans-Golgi network vesicle	cellular_component	31
GO:0030131	clathrin adaptor complex	cellular_component	31
GO:0030132	clathrin coat of coated pit	cellular_component	31
GO:0031224	intrinsic to membrane	cellular_component	31
GO:0005740	mitochondrial envelope	cellular_component	30
GO:0005667	transcription factor complex	cellular_component	28
GO:0005887	integral to plasma membrane	cellular_component	28
GO:0000159	protein phosphatase type 2A complex	cellular_component	24
GO:0005577	fibrinogen complex	cellular_component	24
GO:0000786	nucleosome	cellular_component	23
GO:0031160	spore wall	cellular_component	23
GO:0000276	mitochondrial proton-transporting ATP synthase complex	 coupling factor F(o)	cellular_component	22
GO:0008287	protein serine/threonine phosphatase complex	cellular_component	19
GO:0005744	mitochondrial inner membrane presequence translocase complex	cellular_component	18
GO:0042651	thylakoid membrane	cellular_component	18
GO:0005956	protein kinase CK2 complex	cellular_component	16
GO:0000139	Golgi membrane	cellular_component	14
GO:0005739	mitochondrion	cellular_component	14
GO:0005605	basal lamina	cellular_component	13
GO:0005777	peroxisome	cellular_component	13
GO:0005788	endoplasmic reticulum lumen	cellular_component	13
GO:0031461	cullin-RING ubiquitin ligase complex	cellular_component	12
GO:0030688	preribosome	 small subunit precursor	cellular_component	10
GO:0033588	Elongator holoenzyme complex	cellular_component	10
GO:0043626	PCNA complex	cellular_component	10
GO:0016585	chromatin remodeling complex	cellular_component	9
GO:0005666	DNA-directed RNA polymerase III complex	cellular_component	8
GO:0005875	microtubule associated complex	cellular_component	8
GO:0030094	plasma membrane-derived photosystem I	cellular_component	7
GO:0000123	histone acetyltransferase complex	cellular_component	6
GO:0005669	transcription factor TFIID complex	cellular_component	6
GO:0005741	mitochondrial outer membrane	cellular_component	6
GO:0005801	cis-Golgi network	cellular_component	6
GO:0008023	transcription elongation factor complex	cellular_component	6
GO:0042719	mitochondrial intermembrane space protein transporter complex	cellular_component	6
GO:0048046	apoplast	cellular_component	6
GO:0000228	nuclear chromosome	cellular_component	5
GO:0005835	fatty acid synthase complex	cellular_component	5
GO:0005923	tight junction	cellular_component	5
GO:0044461	bacterial-type flagellum part	cellular_component	5
GO:0005639	integral to nuclear inner membrane	cellular_component	4
GO:0005787	signal peptidase complex	cellular_component	4
GO:0008076	voltage-gated potassium channel complex	cellular_component	4
GO:0043230	extracellular organelle	cellular_component	4
GO:0044431	Golgi apparatus part	cellular_component	4
GO:0045211	postsynaptic membrane	cellular_component	4
GO:0000176	nuclear exosome (RNase complex)	cellular_component	3
GO:0005856	cytoskeleton	cellular_component	3
GO:0019866	organelle inner membrane	cellular_component	3
GO:0042613	MHC class II protein complex	cellular_component	3
GO:0005778	peroxisomal membrane	cellular_component	2
GO:0005786	signal recognition particle	 endoplasmic reticulum targeting	cellular_component	2
GO:0005942	phosphatidylinositol 3-kinase complex	cellular_component	2
GO:0005952	cAMP-dependent protein kinase complex	cellular_component	2
GO:0009986	cell surface	cellular_component	2
GO:0019013	viral nucleocapsid	cellular_component	2
GO:0005635	nuclear envelope	cellular_component	1
GO:0005665	DNA-directed RNA polymerase II	 core complex	cellular_component	1
GO:0005742	mitochondrial outer membrane translocase complex	cellular_component	1
GO:0005759	mitochondrial matrix	cellular_component	1
GO:0005834	heterotrimeric G-protein complex	cellular_component	1
GO:0008290	F-actin capping protein complex	cellular_component	1
GO:0008305	integrin complex	cellular_component	1
GO:0008537	proteasome activator complex	cellular_component	1
GO:0019030	icosahedral viral capsid	cellular_component	1
GO:0019031	viral envelope	cellular_component	1
GO:0019034	viral replication complex	cellular_component	1
GO:0030127	COPII vesicle coat	cellular_component	1
GO:0042612	MHC class I protein complex	cellular_component	1
GO:0044423	virion part	cellular_component	1
GO:0003824	catalytic activity	molecular_function	443927
GO:0005524	ATP binding	molecular_function	316888
GO:0005488	binding	molecular_function	174500
GO:0003677	DNA binding	molecular_function	149745
GO:0016491	oxidoreductase activity	molecular_function	145953
GO:0030170	pyridoxal phosphate binding	molecular_function	86536
GO:0000166	nucleotide binding	molecular_function	57611
GO:0003735	structural constituent of ribosome	molecular_function	51949
GO:0005215	transporter activity	molecular_function	48173
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	46496
GO:0005525	GTP binding	molecular_function	39087
GO:0043169	cation binding	molecular_function	37128
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	36753
GO:0016616	oxidoreductase activity	 acting on the CH-OH group of donors	 NAD or NADP as acceptor	molecular_function	36280
GO:0003723	RNA binding	molecular_function	36084
GO:0046872	metal ion binding	molecular_function	35757
GO:0016874	ligase activity	molecular_function	35526
GO:0005515	protein binding	molecular_function	31510
GO:0009055	electron carrier activity	molecular_function	30400
GO:0050660	flavin adenine dinucleotide binding	molecular_function	29140
GO:0004553	hydrolase activity	 hydrolyzing O-glycosyl compounds	molecular_function	28631
GO:0016787	hydrolase activity	molecular_function	27351
GO:0005506	iron ion binding	molecular_function	23608
GO:0000287	magnesium ion binding	molecular_function	22378
GO:0000156	two-component response regulator activity	molecular_function	20749
GO:0008270	zinc ion binding	molecular_function	19892
GO:0020037	heme binding	molecular_function	19166
GO:0051287	NAD binding	molecular_function	19030
GO:0016887	ATPase activity	molecular_function	18662
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	18290
GO:0008168	methyltransferase activity	molecular_function	17654
GO:0050662	coenzyme binding	molecular_function	17427
GO:0004252	serine-type endopeptidase activity	molecular_function	17126
GO:0016620	oxidoreductase activity	 acting on the aldehyde or oxo group of donors	 NAD or NADP as acceptor	molecular_function	16558
GO:0008134	transcription factor binding	molecular_function	15028
GO:0003676	nucleic acid binding	molecular_function	14570
GO:0004222	metalloendopeptidase activity	molecular_function	14328
GO:0016987	sigma factor activity	molecular_function	14210
GO:0016627	oxidoreductase activity	 acting on the CH-CH group of donors	molecular_function	14041
GO:0003918	DNA topoisomerase (ATP-hydrolyzing) activity	molecular_function	12897
GO:0003924	GTPase activity	molecular_function	12734
GO:0004872	receptor activity	molecular_function	12050
GO:0016740	transferase activity	molecular_function	11599
GO:0051536	iron-sulfur cluster binding	molecular_function	11494
GO:0043565	sequence-specific DNA binding	molecular_function	11178
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	11161
GO:0000155	two-component sensor activity	molecular_function	11112
GO:0016772	transferase activity	 transferring phosphorus-containing groups	molecular_function	10616
GO:0010181	FMN binding	molecular_function	10091
GO:0031419	cobalamin binding	molecular_function	9986
GO:0016705	oxidoreductase activity	 acting on paired donors	 with incorporation or reduction of molecular oxygen	molecular_function	9691
GO:0004129	cytochrome-c oxidase activity	molecular_function	9584
GO:0004803	transposase activity	molecular_function	9215
GO:0050661	NADP binding	molecular_function	9163
GO:0016765	transferase activity	 transferring alkyl or aryl (other than methyl) groups	molecular_function	8991
GO:0003995	acyl-CoA dehydrogenase activity	molecular_function	8556
GO:0016747	transferase activity	 transferring acyl groups other than amino-acyl groups	molecular_function	8535
GO:0008483	transaminase activity	molecular_function	8524
GO:0004871	signal transducer activity	molecular_function	8410
GO:0016868	intramolecular transferase activity	 phosphotransferases	molecular_function	8202
GO:0030246	carbohydrate binding	molecular_function	7661
GO:0003916	DNA topoisomerase activity	molecular_function	7543
GO:0008408	3'-5' exonuclease activity	molecular_function	7321
GO:0051539	4 iron	 4 sulfur cluster binding	molecular_function	7266
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	7149
GO:0030983	mismatched DNA binding	molecular_function	7012
GO:0016810	hydrolase activity	 acting on carbon-nitrogen (but not peptide) bonds	molecular_function	6973
GO:0048038	quinone binding	molecular_function	6894
GO:0016301	kinase activity	molecular_function	6814
GO:0016829	lyase activity	molecular_function	6777
GO:0016757	transferase activity	 transferring glycosyl groups	molecular_function	6638
GO:0016884	carbon-nitrogen ligase activity	 with glutamine as amido-N-donor	molecular_function	6394
GO:0016788	hydrolase activity	 acting on ester bonds	molecular_function	6211
GO:0004672	protein kinase activity	molecular_function	6155
GO:0016866	intramolecular transferase activity	molecular_function	6042
GO:0003697	single-stranded DNA binding	molecular_function	5927
GO:0015930	glutamate synthase activity	molecular_function	5927
GO:0016779	nucleotidyltransferase activity	molecular_function	5922
GO:0048037	cofactor binding	molecular_function	5889
GO:0005351	sugar:hydrogen symporter activity	molecular_function	5852
GO:0004634	phosphopyruvate hydratase activity	molecular_function	5836
GO:0030976	thiamine pyrophosphate binding	molecular_function	5827
GO:0016773	phosphotransferase activity	 alcohol group as acceptor	molecular_function	5775
GO:0000036	acyl carrier activity	molecular_function	5603
GO:0008236	serine-type peptidase activity	molecular_function	5603
GO:0046912	transferase activity	 transferring acyl groups	 acyl groups converted into alkyl on transfer	molecular_function	5434
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	5278
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	5255
GO:0019843	rRNA binding	molecular_function	5208
GO:0004611	phosphoenolpyruvate carboxykinase activity	molecular_function	5167
GO:0004518	nuclease activity	molecular_function	5146
GO:0004478	methionine adenosyltransferase activity	molecular_function	5064
GO:0004743	pyruvate kinase activity	molecular_function	4967
GO:0004177	aminopeptidase activity	molecular_function	4942
GO:0008233	peptidase activity	molecular_function	4929
GO:0004618	phosphoglycerate kinase activity	molecular_function	4926
GO:0004748	ribonucleoside-diphosphate reductase activity	molecular_function	4917
GO:0016651	oxidoreductase activity	 acting on NADH or NADPH	molecular_function	4915
GO:0004427	inorganic diphosphatase activity	molecular_function	4749
GO:0000049	tRNA binding	molecular_function	4743
GO:0004356	glutamate-ammonia ligase activity	molecular_function	4647
GO:0005507	copper ion binding	molecular_function	4630
GO:0017076	purine nucleotide binding	molecular_function	4630
GO:0016876	ligase activity	 forming aminoacyl-tRNA and related compounds	molecular_function	4564
GO:0004386	helicase activity	molecular_function	4545
GO:0016742	hydroxymethyl-	 formyl- and related transferase activity	molecular_function	4472
GO:0046933	hydrogen ion transporting ATP synthase activity	 rotational mechanism	molecular_function	4454
GO:0008762	UDP-N-acetylmuramate dehydrogenase activity	molecular_function	4419
GO:0009378	four-way junction helicase activity	molecular_function	4417
GO:0051082	unfolded protein binding	molecular_function	4403
GO:0046983	protein dimerization activity	molecular_function	4378
GO:0004813	alanine-tRNA ligase activity	molecular_function	4349
GO:0008479	queuine tRNA-ribosyltransferase activity	molecular_function	4213
GO:0016638	oxidoreductase activity	 acting on the CH-NH2 group of donors	molecular_function	4175
GO:0005198	structural molecule activity	molecular_function	4148
GO:0008565	protein transporter activity	molecular_function	4113
GO:0030955	potassium ion binding	molecular_function	4082
GO:0016853	isomerase activity	molecular_function	4038
GO:0008484	sulfuric ester hydrolase activity	molecular_function	4036
GO:0003911	DNA ligase (NAD+) activity	molecular_function	4026
GO:0004096	catalase activity	molecular_function	4005
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	3989
GO:0046961	proton-transporting ATPase activity	 rotational mechanism	molecular_function	3970
GO:0004019	adenylosuccinate synthase activity	molecular_function	3965
GO:0003743	translation initiation factor activity	molecular_function	3958
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function	3958
GO:0008556	potassium-transporting ATPase activity	molecular_function	3906
GO:0004645	phosphorylase activity	molecular_function	3874
GO:0016831	carboxy-lyase activity	molecular_function	3809
GO:0016836	hydro-lyase activity	molecular_function	3797
GO:0004055	argininosuccinate synthase activity	molecular_function	3770
GO:0004180	carboxypeptidase activity	molecular_function	3742
GO:0009982	pseudouridine synthase activity	molecular_function	3723
GO:0051537	2 iron	 2 sulfur cluster binding	molecular_function	3701
GO:0004820	glycine-tRNA ligase activity	molecular_function	3647
GO:0016614	oxidoreductase activity	 acting on CH-OH group of donors	molecular_function	3638
GO:0008745	N-acetylmuramoyl-L-alanine amidase activity	molecular_function	3609
GO:0016151	nickel cation binding	molecular_function	3508
GO:0004655	porphobilinogen synthase activity	molecular_function	3506
GO:0003883	CTP synthase activity	molecular_function	3457
GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	molecular_function	3442
GO:0031072	heat shock protein binding	molecular_function	3403
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	3400
GO:0004086	carbamoyl-phosphate synthase activity	molecular_function	3365
GO:0004176	ATP-dependent peptidase activity	molecular_function	3331
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	molecular_function	3254
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	3246
GO:0004013	adenosylhomocysteinase activity	molecular_function	3202
GO:0016832	aldehyde-lyase activity	molecular_function	3162
GO:0003840	gamma-glutamyltransferase activity	molecular_function	3151
GO:0004399	histidinol dehydrogenase activity	molecular_function	3136
GO:0005509	calcium ion binding	molecular_function	3095
GO:0004107	chorismate synthase activity	molecular_function	3066
GO:0004817	cysteine-tRNA ligase activity	molecular_function	3055
GO:0008026	ATP-dependent helicase activity	molecular_function	3049
GO:0008237	metallopeptidase activity	molecular_function	2991
GO:0016743	carboxyl- or carbamoyltransferase activity	molecular_function	2991
GO:0017153	sodium:dicarboxylate symporter activity	molecular_function	2985
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	2963
GO:0030145	manganese ion binding	molecular_function	2942
GO:0008976	polyphosphate kinase activity	molecular_function	2913
GO:0008081	phosphoric diester hydrolase activity	molecular_function	2893
GO:0003684	damaged DNA binding	molecular_function	2877
GO:0003774	motor activity	molecular_function	2841
GO:0008658	penicillin binding	molecular_function	2819
GO:0008898	homocysteine S-methyltransferase activity	molecular_function	2814
GO:0016209	antioxidant activity	molecular_function	2809
GO:0004488	methylenetetrahydrofolate dehydrogenase (NADP+) activity	molecular_function	2804
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	2801
