9610 CP003176-_Pathogens_2044_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.830
16177 CP001097_rep10-_Chlorobi_46159_1	Root;k__Bacteria	1.000
2140 CP002280-_Actinobacteria_15527_2	Root;k__Bacteria	1.000
13889 CP002546-_Planctomycetes_156034_1	Root;k__Bacteria	0.970
21734 AP010968-_Actinobacteria_75959_2	Root;k__Bacteria	0.970
14765 AP006841-_Bacteroidetes_56134_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.990
8517 CP000671-_Pathogens_1030_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.880
18521 CP001055-_Elusimicrobia_132349_2	Root;k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	0.870
6508 CP001191-_Rhizobium_Bradyrhizobium_188706_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.950
11087 CP003552-_Cyanobacteria_61647_1	Root;k__Bacteria	1.000
2555 CP002526-_Proteobacteria_12466_1	Root;k__Bacteria	1.000
6231 CP003130-_Acidobacteria_666412_2	Root;k__Bacteria	1.000
11085 ENA_BX119912_BX119912.1-_Planctomycetes_77659_2	Root;k__Bacteria;p__Planctomycetes	0.830
13887 CP001827-_Chloroflexi_77527_1	Root;k__Bacteria	1.000
1057 CP001848-_Planctomycetes_153051_2	Root;k__Bacteria	0.980
10697 CP001364-_Chloroflexi_247642_2	Root;k__Bacteria	1.000
21243 AP010968-_Actinobacteria_20501_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.910
9029 CP001924-_Chloroflexi_35659_2	Root;k__Bacteria	0.980
15030 CP001097_rep7-_Chlorobi_48891_1	Root;k__Bacteria	0.990
18188 CP004009-_Pathogens_8781_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
8227 CP002886-_Proteobacteria_2014_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.910
20175 CP001097_rep2-_Chlorobi_40547_2	Root;k__Bacteria	1.000
18857 CP000653-_Proteobacteria_11300_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.920
1998 AP012338-_Planctomycetes_150616_2	Root;k__Bacteria	0.990
17157 AP009153-_Gemmatimonadetes_499601_2	Root	1.000
1270 AE016795-_Pathogens_4897_1	Root;k__Bacteria;p__Proteobacteria	0.850
4165 CP001235-_Pathogens_3822_1	Root;k__Bacteria;p__Proteobacteria	0.830
3139 CP002006-_Bacteroidetes_42650_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	1.000
13372 CP001298-_Proteobacteria_3856_2	Root	1.000
17875 CP000886-_Pathogens_16199_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.850
9272 CP000471-_Proteobacteria_4551_2	Root;k__Bacteria;p__Proteobacteria	0.830
3259 CP002972-_Proteobacteria_7155_1	Root;k__Bacteria	0.950
5506 CP003422-_Firmicutes_14251_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.960
3676 AM114193-_Euryarchaeota_4093_1	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanocellales;f__Methanocellaceae	0.980
4257 CP003306-_Pathogens_3607_1	Root;k__Bacteria	0.990
5135 CP001635-_Proteobacteria_2982_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.890
14597 CP001364-_Chloroflexi_121022_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.860
11334 CP003219-_Actinobacteria_14906_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.850
3526 CP003788-_Actinobacteria_8413_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae	0.980
15084 AP006841-_Bacteroidetes_48620_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.000
11155 CP000857-_Pathogens_13168_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.860
14452 CP000875-_Chloroflexi_268231_1	Root;k__Bacteria	0.980
17451 CP003776-_Proteobacteria_18896_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
3291 CP001654-_Proteobacteria_6817_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
6649 CP002299-_Actinobacteria_16997_2	Root;k__Bacteria	0.920
11075 BA000019-_Cyanobacteria_44049_2	Root;k__Bacteria;p__Cyanobacteria	0.980
1269 CP004080-_Chloroflexi_63081_1	Root;k__Bacteria	1.000
10852 CP001037-_Cyanobacteria_107717_2	Root;k__Bacteria;p__Cyanobacteria	0.930
19339 CP001846-_Pathogens_7666_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.980
16849 CP001071-_Verrucomicrobia_302698_1	Root	1.000
21288 CP001700-_Actinobacteria_11994_2	Root;k__Bacteria;p__Actinobacteria	0.900
9447 Rose_little_divergence_sequence_a-_Simulated_110886_1	Root;k__Bacteria	0.920
20224 CP001097_rep8-_Chlorobi_78039_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	0.840
5633 CP002991-_Firmicutes_6736_2	Root;k__Bacteria	0.990
20764 CP000909-_Chloroflexi_95037_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.840
9619 FN665652-_Firmicutes_6586_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.910
15021 CP001998-_Verrucomicrobia_140669_2	Root;k__Bacteria	0.960
19598 AP009153-_Gemmatimonadetes_445723_1	Root;k__Bacteria	1.000
54 CP003883-_Proteobacteria_4036_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	0.930
10006 CP001700-_Actinobacteria_47372_1	Root;k__Bacteria	1.000
14695 CU207366-_Bacteroidetes_31709_1	Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	0.900
3692 Rose_little_divergence_sequence_e-_Simulated_732_1	Root;k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	0.860
21753 CP000758-_Proteobacteria_5751_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	0.880
19902 AP012047-_Proteobacteria_10222_1	Root;k__Bacteria	1.000
10487 CP003364-_Planctomycetes_89155_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.940
8952 CP000975-_Verrucomicrobia_227811_2	Root;k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__Methylacidiphilaceae	0.950
7684 FO203509-_Actinobacteria_30896_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.900
1834 CP002467-_Acidobacteria_899981_2	Root;k__Bacteria	1.000
9400 Rose_little_divergence_sequence_i-_Simulated_59984_1	Root;k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	0.830
7082 AE016879-_Firmicutes_10853_2	Root;k__Bacteria;p__Firmicutes	0.840
14232 CP000909-_Chloroflexi_24949_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.910
12115 CP000934-_Proteobacteria_11283_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.920
4186 CP001191-_Rhizobium_Bradyrhizobium_22464_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.960
3387 CP002850-_Proteobacteria_2341_2	Root;k__Bacteria	0.940
6803 CP000117-_Cyanobacteria_46072_2	Root;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae	0.960
11086 CP002220-_Actinobacteria_4795_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.980
7909 FQ311868-_Proteobacteria_12770_2	Root;k__Bacteria	0.990
15028 CP001744-_Planctomycetes_214195_1	Root;k__Bacteria	1.000
14065 CP000473-_Acidobacteria_1036584_1	Root;k__Bacteria	0.990
11673 CP000922-_Firmicutes_8356_2	Root;k__Bacteria;p__Firmicutes	0.870
20016 CP000875-_Chloroflexi_49417_2	Root;k__Bacteria	1.000
6424 CP000887-_Pathogens_10112_1	Root;k__Bacteria	0.980
4973 CP002084-_Chloroflexi_21589_2	Root;k__Bacteria	0.970
12931 CP002546-_Planctomycetes_507108_2	Root;k__Bacteria	1.000
17015 CP001606-_Actinobacteria_15594_2	Root;k__Bacteria	0.960
14115 CP002106-_Actinobacteria_4998_1	Root;k__Bacteria	1.000
10118 CP002220-_Actinobacteria_10059_2	Root;k__Bacteria	1.000
12759 CP002955-_Bacteroidetes_31508_1	Root;k__Bacteria;p__Bacteroidetes	0.860
14696 CP003630-_Cyanobacteria_76391_2	Root;k__Bacteria	0.990
15671 CP002970-_Pathogens_18083_2	Root;k__Bacteria	1.000
4332 CP002353-_Planctomycetes_277670_2	Root;k__Bacteria;p__Planctomycetes	0.820
13492 CP002339-_Proteobacteria_8317_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.930
3723 CP002917-_Actinobacteria_27150_1	Root;k__Bacteria	1.000
20049 AE017262-_Firmicutes_7416_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.820
10644 AP009153-_Gemmatimonadetes_452755_1	Root	1.000
20317 CP003379-_Acidobacteria_595659_2	Root;k__Bacteria	0.900
21202 CP003364-_Planctomycetes_508689_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.980
19040 CP004015-_Rhizobium_Bradyrhizobium_180710_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.970
16461 HE802067-_Actinobacteria_25877_2	Root;k__Bacteria	1.000
5055 CP003364-_Planctomycetes_295611_1	Root;k__Bacteria	1.000
20066 AP012279-_Rhizobium_Bradyrhizobium_324478_2	Root;k__Bacteria;p__Proteobacteria	0.870
4979 CP004345-_Proteobacteria_14599_2	Root;k__Bacteria	1.000
20799 CP002743-_Actinobacteria_16239_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__	0.920
9096 CP000473-_Acidobacteria_901130_1	Root;k__Bacteria	0.960
1306 CP003324-_Actinobacteria_49499_1	Root;k__Bacteria	1.000
10592 CP000937-_Pathogens_7367_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae	0.970
8453 CP003720-_Actinobacteria_15812_1	Root;k__Bacteria	1.000
17375 CP002607-_Proteobacteria_19609_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.800
9891 CP003379-_Acidobacteria_23771_1	Root;k__Bacteria	1.000
13762 CP003364-_Planctomycetes_198897_2	Root;k__Bacteria	0.850
15774 CP000885-_Firmicutes_2394_1	Root;k__Bacteria	1.000
21344 CP003629-_Firmicutes_9786_2	Root;k__Bacteria	0.970
7306 CP001744-_Planctomycetes_128613_1	Root;k__Bacteria	0.960
1630 AP012029-_Chloroflexi_106613_1	Root;k__Bacteria	0.950
16196 AP012338-_Planctomycetes_160524_1	Root;k__Bacteria	0.940
6889 CP000857-_Pathogens_24134_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
6214 BA000022-_Cyanobacteria_23011_2	Root;k__Bacteria;p__Cyanobacteria	0.830
10307 CP000099-_Euryarchaeota_7200_2	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia	0.970
11200 CP001071-_Verrucomicrobia_56554_1	Root;k__Bacteria	0.980
3967 CP001804-_Proteobacteria_15022_1	Root;k__Bacteria	0.960
1161 CP003364-_Planctomycetes_687915_1	Root;k__Bacteria	0.900
3263 CP001037-_Cyanobacteria_73803_1	Root;k__Bacteria	1.000
21199 CP000975-_Verrucomicrobia_226247_1	Root;k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__Methylacidiphilaceae	0.920
20124 CP001097_rep6-_Chlorobi_65505_1	Root;k__Bacteria;p__Chlorobi	0.800
14593 CP001699-_Bacteroidetes_81796_2	Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae	0.860
10312 CP001071-_Verrucomicrobia_290364_2	Root;k__Bacteria	0.990
14221 CP001097_rep17-_Chlorobi_64027_2	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	1.000
2231 Rose_mixed_divergence_sequence_b-_Simulated_158364_1	Root;k__Bacteria	0.950
18076 CP001048-_Proteobacteria_20907_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
6510 CP000002-_Firmicutes_6994_2	Root;k__Bacteria	0.910
18378 CP002514-_Acidobacteria_135787_2	Root;k__Bacteria	0.980
2005 CP003600-_Cyanobacteria_83865_2	Root;k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Chamaesiphonaceae	0.850
6028 AE017220-_Pathogens_8690_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.880
13138 CP001074-_Rhizobium_Bradyrhizobium_236474_2	Root;k__Bacteria;p__Proteobacteria	0.880
1112 CP003364-_Planctomycetes_639009_1	Root;k__Bacteria;p__Planctomycetes	0.820
18191 CP001147-_Nitrospira_11608_1	Root;k__Bacteria	0.980
12861 CP003959-_Proteobacteria_20548_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.940
692 CP003200-_Proteobacteria_16793_2	Root;k__Bacteria	0.930
15052 CP003629-_Firmicutes_5272_2	Root;k__Bacteria	0.990
5658 AE014299-_Proteobacteria_20959_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
21134 CP001055-_Elusimicrobia_54313_2	Root;k__Bacteria	1.000
8907 FO082060-_Proteobacteria_8703_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	0.840
11195 CP001150-_Proteobacteria_9458_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.810
782 CP001097_rep12-_Chlorobi_15757_2	Root;k__Bacteria;p__Chlorobi	0.890
19221 FO203507-_Actinobacteria_36312_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.810
15825 CP000479-_Actinobacteria_35512_1	Root;k__Bacteria	1.000
1474 AP010968-_Actinobacteria_24193_2	Root;k__Bacteria	0.900
7030 CP000360-_Acidobacteria_323954_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Koribacteraceae	0.960
15206 CP000803-_Pathogens_8357_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.960
7971 HE802067-_Actinobacteria_9025_2	Root;k__Bacteria	1.000
2398 CP002634-_Firmicutes_13036_2	Root;k__Bacteria;p__Firmicutes	0.910
18156 CP003379-_Acidobacteria_332941_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.890
10415 CP000909-_Chloroflexi_1053_2	Root;k__Bacteria	0.990
2904 CP001982-_Firmicutes_14307_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	1.000
16991 CP002546-_Planctomycetes_82344_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	0.820
3195 CP003001-_Firmicutes_668_2	Root;k__Bacteria	1.000
4982 CP000612-_Firmicutes_8490_1	Root;k__Bacteria	0.990
16007 CP000360-_Acidobacteria_535498_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Koribacteraceae	0.840
18970 CP000494-_Rhizobium_Bradyrhizobium_116104_2	Root;k__Bacteria	1.000
1084 CP000804-_Chloroflexi_118401_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Roseiflexales;f__Roseiflexaceae	0.990
18628 AP009484-_Firmicutes_3041_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.960
11685 CP003933-_Proteobacteria_7480_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.990
17163 CP000473-_Acidobacteria_496174_2	Root;k__Bacteria;p__Acidobacteria	0.820
424 CP003592-_Cyanobacteria_40029_1	Root;k__Bacteria;p__Cyanobacteria	0.910
12880 CP001029-_Proteobacteria_12383_2	Root;k__Bacteria	1.000
9256 CP001097_rep16-_Chlorobi_25653_2	Root;k__Bacteria	0.980
4244 CP001744-_Planctomycetes_347341_1	Root;k__Bacteria	0.980
14248 CP001472-_Acidobacteria_118200_1	Root;k__Bacteria	0.980
3238 CP001037-_Cyanobacteria_46159_2	Root;k__Bacteria;p__Cyanobacteria	0.820
18962 AP012279-_Rhizobium_Bradyrhizobium_118074_2	Root;k__Bacteria;p__Proteobacteria	0.820
1776 CP001744-_Planctomycetes_242961_2	Root;k__Bacteria	1.000
21103 CP002209-_Proteobacteria_1121_1	Root;k__Bacteria	0.860
6585 CP000110-_Cyanobacteria_19914_2	Root;k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae	1.000
8433 CU234118-_Rhizobium_Bradyrhizobium_108596_1	Root;k__Bacteria	1.000
11913 CP001071-_Verrucomicrobia_131354_1	Root;k__Bacteria	1.000
8066 CR954246-_Proteobacteria_5096_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.800
1997 Rose_medium_divergence_sequence_i-_Simulated_117609_2	Root;k__Bacteria	0.930
2228 AM236080-_Rhizobium_Bradyrhizobium_183666_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.960
19376 CP001110-_Chlorobi_84446_2	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	0.860
2852 CP002530-_Bacteroidetes_28185_1	Root;k__Bacteria	0.990
11887 FO203509-_Actinobacteria_10230_1	Root;k__Bacteria	1.000
13063 CP000360-_Acidobacteria_255168_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.820
18808 CP000084-_Proteobacteria_3934_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.980
8653 CP002339-_Proteobacteria_8187_2	Root;k__Bacteria	0.950
19108 Rose_mixed_divergence_sequence_e-_Simulated_96052_2	Root;k__Bacteria	1.000
3742 AP009256-_Actinobacteria_5959_1	Root;k__Bacteria	0.940
3687 CP000133-_Rhizobium_Bradyrhizobium_35926_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.890
9409 CP003699-_Actinobacteria_39667_2	Root;k__Bacteria	0.980
13915 CP001892-_Actinobacteria_1281_1	Root;k__Bacteria	0.990
19950 ENA_BX548020_BX548020.1-_Cyanobacteria_31828_2	Root;k__Bacteria	0.830
18821 CP000473-_Acidobacteria_1382104_2	Root;k__Bacteria	1.000
6911 CP000557-_Firmicutes_4275_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.800
2838 CP003130-_Acidobacteria_746054_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.820
15872 CP002353-_Planctomycetes_358318_2	Root;k__Bacteria	1.000
16382 AP012029-_Chloroflexi_39357_1	Root;k__Bacteria;p__Chloroflexi	0.950
19474 CP002919-_Nitrospira_21410_2	Root;k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Leptospirillaceae	1.000
5237 CP001744-_Planctomycetes_196303_1	Root;k__Bacteria	0.990
9349 Rose_little_divergence_sequence_g-_Simulated_96596_2	Root;k__Bacteria	0.990
7289 CP000721-_Firmicutes_4823_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.830
13228 AP012029-_Chloroflexi_126229_1	Root;k__Bacteria	1.000
9384 CP002886-_Proteobacteria_10504_2	Root;k__Bacteria	0.970
19767 CP003879-_Bacteroidetes_17151_1	Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.800
12664 FR856862-_Proteobacteria_6820_1	Root	1.000
13 CP002547-_Firmicutes_2416_2	Root;k__Bacteria	1.000
17268 CP003213-_Actinobacteria_12361_2	Root;k__Bacteria	0.990
13357 CP002353-_Planctomycetes_377948_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.840
7292 CP000975-_Verrucomicrobia_129353_1	Root;k__Bacteria	1.000
18800 BA000035-_Actinobacteria_13145_2	Root;k__Bacteria	1.000
2705 CP003379-_Acidobacteria_498313_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.830
16041 ENA_AL450380_AL450380.1-_Actinobacteria_29201_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.890
2419 CP003594-_Cyanobacteria_38248_2	Root;k__Bacteria	0.980
15350 CP002555-_Pathogens_9565_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.990
9630 AE006470-_Chlorobi_48475_1	Root;k__Bacteria	0.980
16528 CP001998-_Verrucomicrobia_138751_2	Root;k__Bacteria	0.970
14557 AP012337-_Chloroflexi_174575_2	Root;k__Bacteria	0.940
20577 CP001472-_Acidobacteria_515520_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.800
5684 AP012279-_Rhizobium_Bradyrhizobium_347592_2	Root;k__Bacteria;p__Proteobacteria	0.920
7891 CP003171-_Proteobacteria_13034_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.880
1700 CP003171-_Proteobacteria_12434_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
192 AP012047-_Proteobacteria_4624_1	Root;k__Bacteria	1.000
13096 CP001681-_Bacteroidetes_66686_1	Root;k__Bacteria	0.970
12703 AP012281-_Firmicutes_1938_2	Root;k__Bacteria	1.000
18253 CP001110-_Chlorobi_43648_2	Root;k__Bacteria	0.950
20559 AP006841-_Bacteroidetes_79164_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.000
6122 AP012159-_Proteobacteria_4203_2	Root;k__Bacteria	1.000
8710 CP003737-_Proteobacteria_6971_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.870
5471 CP000553-_Cyanobacteria_9360_2	Root;k__Bacteria	0.940
8939 CP000133-_Rhizobium_Bradyrhizobium_171894_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.900
15881 CP000088-_Actinobacteria_34233_1	Root;k__Bacteria	0.990
10138 CP003152-_Actinobacteria_16923_1	Root;k__Bacteria;p__Actinobacteria	0.960
7875 CP003938-_Proteobacteria_11003_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.950
758 CP003130-_Acidobacteria_9028_2	Root;k__Bacteria	0.950
7056 HE802067-_Actinobacteria_21377_1	Root;k__Bacteria	1.000
314 CP003946-_Cyanobacteria_63405_2	Root;k__Bacteria	1.000
10542 CP001032-_Verrucomicrobia_272670_1	Root;k__Bacteria;p__Verrucomicrobia	0.850
8730 CP002099-_Pathogens_930_2	Root;k__Bacteria	0.960
15921 CP001853-_Actinobacteria_8870_2	Root;k__Bacteria	0.970
5769 CP001340-_Proteobacteria_15391_2	Root;k__Bacteria	1.000
6124 CP002773-_Proteobacteria_10108_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.950
5033 CP003378-_Crenarchaeota_6930_1	Root;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae	0.990
17363 CP000083-_Proteobacteria_7938_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.810
20109 AE003849-_Proteobacteria_2982_1	Root;k__Bacteria;p__Proteobacteria	0.800
5019 CP002091-_Firmicutes_4270_1	Root;k__Bacteria	0.990
4498 CP001829-_Actinobacteria_9377_1	Root;k__Bacteria;p__Actinobacteria	0.810
14637 HE577054-_Firmicutes_18834_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.900
3679 CP001998-_Verrucomicrobia_363861_2	Root;k__Bacteria	1.000
7574 CP000975-_Verrucomicrobia_325065_1	Root;k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__Methylacidiphilaceae	0.990
7556 CP001794-_Firmicutes_8003_1	Root;k__Bacteria	0.990
16695 CP001097_rep1-_Chlorobi_35465_1	Root;k__Bacteria	0.990
9297 CP001235-_Pathogens_2580_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.990
13346 CP001032-_Verrucomicrobia_676902_2	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.950
13733 CP003215-_Actinobacteria_4830_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	0.810
1721 CP001191-_Rhizobium_Bradyrhizobium_191562_1	Root;k__Bacteria;p__Proteobacteria	0.860
20626 CP000308-_Pathogens_5721_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.890
20916 CP003947-_Cyanobacteria_38077_2	Root;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	0.940
12099 AM743169-_Proteobacteria_6967_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.950
2044 AP009153-_Gemmatimonadetes_354017_1	Root;k__Bacteria	0.990
21625 CP003379-_Acidobacteria_602007_2	Root;k__Bacteria	0.940
1425 CP001337-_Chloroflexi_10225_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.870
2818 CP001606-_Actinobacteria_13234_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.840
12653 CP001022-_Firmicutes_3974_1	Root;k__Bacteria;p__Firmicutes	0.840
7331 CP001472-_Acidobacteria_716668_1	Root;k__Bacteria	0.960
6949 CP002006-_Bacteroidetes_31688_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.940
18776 Rose_little_divergence_sequence_g-_Simulated_97402_2	Root;k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	0.990
21155 CP000721-_Firmicutes_11529_2	Root;k__Bacteria;p__Firmicutes	0.820
468 CP003990-_Actinobacteria_52198_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	1.000
