6833 CP000863-_Pathogens_45532_1	Root;k__Bacteria	0.960
6311 CP001744-_Planctomycetes_147657_1	Root;k__Bacteria	0.970
17691 CP003364-_Planctomycetes_652338_1	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.990
19175 CP001794-_Firmicutes_6802_1	Root;k__Bacteria	1.000
19774 CP002589-_Bacteroidetes_31269_1	Root	1.000
15249 CP002467-_Acidobacteria_1102384_1	Root;k__Bacteria;p__Acidobacteria	0.810
19850 CU633750-_Proteobacteria_6878_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.800
11119 Rose_little_divergence_sequence_f-_Simulated_79997_1	Root;k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	1.000
7314 CU234118-_Rhizobium_Bradyrhizobium_20532_1	Root;k__Bacteria;p__Proteobacteria	0.810
11838 CP002352-_Bacteroidetes_48622_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.990
660 CP001824-_Chloroflexi_44_2	Root;k__Bacteria;p__Chloroflexi;c__Thermomicrobia	0.860
7647 CP000099-_Euryarchaeota_15110_2	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia	0.880
3289 HE577054-_Firmicutes_13029_1	Root;k__Bacteria;p__Firmicutes	0.840
4889 CP002637-_Firmicutes_18549_2	Root;k__Bacteria	1.000
11743 CP003349-_Bacteroidetes_18503_1	Root;k__Bacteria;p__Bacteroidetes	0.890
6356 CP001899-_Euryarchaeota_10883_2	Root;k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae	0.970
6140 Rose_medium_divergence_sequence_i-_Simulated_136113_2	Root;k__Bacteria	0.960
8023 CP000557-_Firmicutes_9651_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.800
8203 FR746099-_Euryarchaeota_42137_2	Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	0.910
621 CP001235-_Pathogens_2764_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
13394 FO082820-_Rhizobium_Bradyrhizobium_80836_1	Root;k__Bacteria;p__Proteobacteria	0.890
18684 CP003346-_Bacteroidetes_24924_1	Root;k__Bacteria	0.960
18015 FQ311875-_Actinobacteria_14472_2	Root;k__Bacteria	1.000
8252 CP002530-_Bacteroidetes_12591_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.860
14164 CP001032-_Verrucomicrobia_418743_2	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.830
17728 AP012342-_Nitrospira_53849_2	Root;k__Bacteria	0.970
6986 CP000473-_Acidobacteria_574324_1	Root;k__Bacteria	1.000
18177 Rose_little_divergence_sequence_d-_Simulated_141263_2	Root;k__Bacteria	1.000
19841 CP000308-_Pathogens_70215_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
15616 AP008971-_Firmicutes_4696_1	Root;k__Bacteria	1.000
19908 CP000526-_Pathogens_31993_1	Root;k__Bacteria	0.970
11437 FN597644-_Firmicutes_1714_2	Root;k__Bacteria	0.990
8591 CP003422-_Firmicutes_40197_2	Root;k__Bacteria	0.930
9534 CP001846-_Pathogens_53207_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.810
14769 CP001744-_Planctomycetes_93129_1	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.880
8876 HE798556-_Proteobacteria_8665_1	Root;k__Bacteria;p__Proteobacteria	0.850
20296 CP002545-_Bacteroidetes_32555_2	Root;k__Bacteria;p__Bacteroidetes	0.820
18042 CP003364-_Planctomycetes_592740_2	Root;k__Bacteria	1.000
1461 CP000360-_Acidobacteria_864399_1	Root;k__Bacteria	0.980
11141 CP004015-_Rhizobium_Bradyrhizobium_73492_1	Root;k__Bacteria;p__Proteobacteria	0.980
5339 CP000885-_Firmicutes_25263_1	Root;k__Bacteria	0.980
1854 CP002956-_Pathogens_30790_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.840
10778 CP001921-_Pathogens_50532_1	Root;k__Bacteria;p__Proteobacteria	0.920
7613 CT573326-_Proteobacteria_10404_1	Root;k__Bacteria;p__Proteobacteria	0.880
16680 CP002955-_Bacteroidetes_32834_2	Root;k__Bacteria;p__Bacteroidetes	0.860
18049 CP004015-_Rhizobium_Bradyrhizobium_75646_2	Root;k__Bacteria;p__Proteobacteria	0.850
16928 CP001638-_Firmicutes_20836_1	Root;k__Bacteria	1.000
15735 CP001107-_Firmicutes_14339_2	Root;k__Bacteria	1.000
19300 ENA_AL645882_AL645882.2-_Actinobacteria_29912_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.800
13048 CP005290-_Euryarchaeota_27350_1	Root;k__Archaea;p__Euryarchaeota	0.820
1257 CP003149-_Pathogens_65012_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.860
8524 CP000526-_Pathogens_23333_2	Root;k__Bacteria;p__Proteobacteria	0.890
9255 CP002956-_Pathogens_73740_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.890
16930 CP002207-_Firmicutes_8026_1	Root;k__Bacteria	1.000
18143 CP000816-_Crenarchaeota_16565_2	Root;k__Archaea;p__Crenarchaeota;c__Thermoprotei	0.820
13423 CP003379-_Acidobacteria_570745_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.840
5490 CP002480-_Acidobacteria_798930_2	Root;k__Bacteria	1.000
2590 CP000909-_Chloroflexi_49802_2	Root;k__Bacteria;p__Chloroflexi	0.890
5717 CR954246-_Proteobacteria_2406_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.880
16890 CP000975-_Verrucomicrobia_316868_2	Root;k__Bacteria	0.990
10126 CP002371-_Proteobacteria_2787_1	Root;k__Bacteria	0.980
18225 AP009510-_Elusimicrobia_51556_2	Root;k__Bacteria;p__Elusimicrobia;c__Endomicrobia;o__;f__	0.840
19482 CP001336-_Firmicutes_27094_2	Root;k__Bacteria	0.990
6772 FP929003-_Nitrospira_257361_2	Root;k__Bacteria	1.000
15848 CP002353-_Planctomycetes_230344_2	Root	1.000
11418 FQ312004-_Bacteroidetes_74722_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.980
13859 CP002006-_Bacteroidetes_15900_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.930
20988 CP001998-_Verrucomicrobia_477924_2	Root;k__Bacteria	1.000
5058 CP001472-_Acidobacteria_262414_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.820
17518 CP000088-_Actinobacteria_15408_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.820
593 CP003130-_Acidobacteria_267476_2	Root;k__Bacteria	1.000
7009 CP002352-_Bacteroidetes_44334_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.850
13328 CP003379-_Acidobacteria_980359_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.970
12921 CP001848-_Planctomycetes_54490_1	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae	0.980
13420 CP001998-_Verrucomicrobia_149116_1	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.810
907 CP001337-_Chloroflexi_88711_2	Root;k__Bacteria	0.890
20074 CP003098-_Crenarchaeota_29939_2	Root;k__Archaea	0.860
9356 AP009256-_Actinobacteria_3377_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.940
4209 CU468135-_Proteobacteria_6297_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.910
8926 CP002546-_Planctomycetes_242872_2	Root	1.000
8262 CR626927-_Bacteroidetes_28839_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.960
20641 CP003130-_Acidobacteria_495394_1	Root;k__Bacteria	0.960
18761 CP001172-_Pathogens_22451_2	Root;k__Bacteria;p__Proteobacteria	0.840
19452 CP000943-_Proteobacteria_24912_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.940
19628 CP002987-_Firmicutes_16739_1	Root;k__Bacteria	0.990
7575 CP004015-_Rhizobium_Bradyrhizobium_61566_2	Root;k__Bacteria;p__Proteobacteria	0.810
8840 CP002919-_Nitrospira_214315_2	Root;k__Bacteria	0.820
11041 AP010968-_Actinobacteria_16569_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.960
20692 Rose_little_divergence_sequence_c-_Simulated_67215_2	Root;k__Bacteria	0.990
19273 AE005176-_Firmicutes_7321_2	Root;k__Bacteria	1.000
7899 CP000308-_Pathogens_74213_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.820
12487 CP003329-_Firmicutes_18371_2	Root;k__Bacteria	0.990
178 FP475956-_Proteobacteria_9177_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.920
18890 CP001399-_Crenarchaeota_36647_2	Root	1.000
19585 CP002614-_Pathogens_31170_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.860
1627 FN649414-_Pathogens_31071_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.810
548 CP002479-_Proteobacteria_6834_1	Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.840
14504 AP012340-_Actinobacteria_9404_2	Root;k__Bacteria	0.960
14530 CP001383-_Proteobacteria_4019_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.920
9183 AJ965256-_Chloroflexi_25538_1	Root;k__Bacteria	0.990
13407 AP012342-_Nitrospira_76895_1	Root;k__Bacteria	0.990
4 CP001701-_Cyanobacteria_14394_2	Root;k__Bacteria;p__Cyanobacteria	0.830
534 CP001055-_Elusimicrobia_112646_2	Root;k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	0.970
17882 CP001275-_Chloroflexi_6274_2	Root;k__Bacteria	1.000
18114 CP000083-_Proteobacteria_16531_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae	0.920
4179 CP000422-_Firmicutes_12021_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.800
16627 CP001172-_Pathogens_25811_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.980
9888 CP001132-_Proteobacteria_3071_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae	1.000
15505 CP001147-_Nitrospira_207761_2	Root;k__Bacteria	1.000
8953 CP003364-_Planctomycetes_436718_1	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.950
2780 Rose_little_divergence_sequence_g-_Simulated_129947_2	Root;k__Bacteria	0.930
19465 CP003305-_Pathogens_9252_1	Root;k__Bacteria	1.000
16018 CP004345-_Proteobacteria_9386_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.960
6186 AE004439-_Proteobacteria_3868_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
20951 CP000390-_Proteobacteria_14709_1	Root;k__Bacteria	1.000
10332 CP002455-_Bacteroidetes_19447_1	Root;k__Bacteria	0.990
17906 CP001561-_Pathogens_35781_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.840
9851 FN665652-_Firmicutes_30504_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.870
11475 CP001472-_Acidobacteria_1012884_1	Root;k__Bacteria	1.000
7392 Rose_little_divergence_sequence_g-_Simulated_133721_2	Root;k__Bacteria	0.990
4071 CP003838-_Firmicutes_8860_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.980
19098 CP003938-_Proteobacteria_14935_1	Root;k__Bacteria	0.960
15192 HE616528-_Proteobacteria_12835_2	Root;k__Bacteria	0.930
20546 FN869568-_Proteobacteria_14214_2	Root;k__Bacteria	0.950
8446 CP001561-_Pathogens_14785_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.850
21151 AE016795-_Pathogens_23658_2	Root;k__Bacteria;p__Proteobacteria	0.800
9685 CP001275-_Chloroflexi_44250_2	Root;k__Bacteria;p__Chloroflexi;c__Thermomicrobia	0.800
3835 CP002983-_Pathogens_26150_2	Root;k__Bacteria	0.980
11017 CP000308-_Pathogens_57653_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.870
19521 CP001235-_Pathogens_26234_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
16542 CR626927-_Bacteroidetes_50085_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.820
20027 CP001834-_Firmicutes_8178_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.910
4593 FM999788-_Pathogens_17525_2	Root;k__Bacteria;p__Proteobacteria	0.930
14750 CP003372-_Euryarchaeota_29423_2	Root;k__Archaea;p__Euryarchaeota	0.950
8392 CP001921-_Pathogens_41854_2	Root;k__Bacteria	0.990
1126 CP003235-_Firmicutes_9608_1	Root;k__Bacteria	0.990
18491 CP001364-_Chloroflexi_171448_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales	0.810
16984 CP000473-_Acidobacteria_816348_2	Root;k__Bacteria	1.000
3076 CP001364-_Chloroflexi_71496_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	1.000
4648 FP929055-_Firmicutes_19496_2	Root;k__Bacteria	0.990
10833 AP012029-_Chloroflexi_37984_1	Root;k__Bacteria	0.970
10860 CP000027-_Chloroflexi_2802_2	Root;k__Bacteria	0.990
5215 CP000117-_Cyanobacteria_18051_2	Root;k__Bacteria	0.990
3769 CP002252-_Proteobacteria_2998_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	0.800
19388 CP000721-_Firmicutes_31826_2	Root;k__Bacteria	1.000
21416 CP003203-_Actinobacteria_4052_1	Root;k__Bacteria;p__Actinobacteria	0.830
17774 CP000155-_Proteobacteria_1895_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Hahellaceae	0.940
16758 CP002991-_Firmicutes_9593_1	Root;k__Bacteria	1.000
4500 FM200053-_Pathogens_6995_1	Root;k__Bacteria;p__Proteobacteria	0.950
2644 BA000004-_Firmicutes_19964_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.990
8133 CP002514-_Acidobacteria_385694_1	Root;k__Bacteria	1.000
21906 CP003130-_Acidobacteria_1536422_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.820
8056 CP003629-_Firmicutes_2410_1	Root;k__Bacteria	0.950
11997 CP001235-_Pathogens_20488_2	Root;k__Bacteria	0.970
14489 AE017225-_Firmicutes_16761_2	Root;k__Bacteria	1.000
17253 Rose_medium_divergence_sequence_g-_Simulated_15952_2	Root;k__Bacteria	0.930
181 CP000559-_Euryarchaeota_8843_1	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae	1.000
10642 FN665652-_Firmicutes_21450_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.820
1382 CP002363-_Crenarchaeota_12140_2	Root;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales	0.930
9904 CP003107-_Firmicutes_36206_1	Root;k__Bacteria;p__Firmicutes	0.840
9791 CP000557-_Firmicutes_8711_2	Root;k__Bacteria	0.990
18830 CP000612-_Firmicutes_17811_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.810
22001 CP002956-_Pathogens_66850_1	Root;k__Bacteria	1.000
13642 CP000002-_Firmicutes_18929_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.900
4326 CP002213-_Firmicutes_25971_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.800
13385 CP002555-_Pathogens_18896_2	Root;k__Bacteria	0.930
17829 AP012029-_Chloroflexi_25150_1	Root;k__Bacteria;p__Chloroflexi	1.000
13171 CP000027-_Chloroflexi_41438_2	Root;k__Bacteria	0.990
8228 FQ859183-_Bacteroidetes_41484_1	Root;k__Bacteria;p__Bacteroidetes	0.800
6285 CU633749-_Proteobacteria_1563_2	Root;k__Bacteria	0.960
8119 CP002547-_Firmicutes_5388_2	Root;k__Bacteria	1.000
5142 CP001849-_Actinobacteria_4453_1	Root;k__Bacteria	0.990
10767 AP012342-_Nitrospira_201267_1	Root;k__Bacteria	0.970
983 CP001589-_Pathogens_45285_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.800
16307 FN392235-_Proteobacteria_11667_2	Root;k__Bacteria	1.000
9163 CP000559-_Euryarchaeota_11045_1	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae	0.950
18595 CP001383-_Proteobacteria_6233_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
4811 CP000890-_Proteobacteria_6811_2	Root;k__Bacteria;p__Proteobacteria	0.840
1105 AP012342-_Nitrospira_220679_1	Root;k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Leptospirillaceae	0.910
618 CP000010-_Pathogens_398_2	Root;k__Bacteria	1.000
2027 CP003060-_Proteobacteria_10809_2	Root;k__Bacteria	0.990
16684 CP003379-_Acidobacteria_531149_2	Root;k__Bacteria	0.990
6595 CU459141-_Pathogens_46573_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.830
1499 CP003364-_Planctomycetes_543528_1	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.820
404 CP001744-_Planctomycetes_289847_2	Root;k__Bacteria	0.980
16469 AP011135-_Proteobacteria_5547_2	Root;k__Bacteria	0.930
6976 CP002091-_Firmicutes_34953_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.820
10095 BA000004-_Firmicutes_11620_2	Root;k__Bacteria	0.970
11866 AE004439-_Proteobacteria_4538_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.800
15645 CP003301-_Pathogens_52493_1	Root;k__Bacteria	1.000
7063 CP001032-_Verrucomicrobia_579485_2	Root;k__Bacteria	0.980
778 AP009510-_Elusimicrobia_68844_1	Root;k__Bacteria	0.960
21066 CP000937-_Pathogens_8601_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae	0.800
14914 CP001744-_Planctomycetes_252021_1	Root;k__Bacteria	1.000
8852 CP002919-_Nitrospira_227935_2	Root;k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Leptospirillaceae	0.920
272 CP002440-_Pathogens_27911_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.930
1960 FM999788-_Pathogens_16355_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.860
5944 CP002991-_Firmicutes_7847_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.830
10925 CP000875-_Chloroflexi_150934_1	Root;k__Bacteria	1.000
7707 CP001807-_Bacteroidetes_33440_1	Root;k__Bacteria	0.980
17343 CP002555-_Pathogens_12194_2	Root	1.000
11918 CP004091-_Proteobacteria_12007_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
20281 CP003214-_Actinobacteria_10805_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.830
1928 CP003683-_Proteobacteria_19097_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
12781 CP003422-_Firmicutes_21957_1	Root;k__Bacteria	0.920
489 Rose_mixed_divergence_sequence_b-_Simulated_85143_1	Root;k__Bacteria	0.990
14527 CP001364-_Chloroflexi_124674_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.930
3213 CP003944-_Cyanobacteria_5546_1	Root;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae	0.850
8833 Rose_medium_divergence_sequence_a-_Simulated_59458_2	Root;k__Bacteria	0.910
10757 CP004080-_Chloroflexi_34708_2	Root;k__Bacteria;p__Chloroflexi	0.830
8478 CP003683-_Proteobacteria_5463_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
7416 CP002099-_Pathogens_19121_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.950
21398 CP001875-_Proteobacteria_8683_1	Root;k__Bacteria;p__Proteobacteria	0.800
21880 CP003046-_Proteobacteria_1970_1	Root;k__Bacteria	1.000
4764 AE016795-_Pathogens_13242_2	Root;k__Bacteria	0.980
18135 CP003203-_Actinobacteria_9290_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	1.000
19002 CP003130-_Acidobacteria_689572_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.850
21182 AP012603-_Proteobacteria_11082_2	Root;k__Bacteria;p__Proteobacteria	0.840
20313 CP001071-_Verrucomicrobia_147718_2	Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.920
21604 CP000473-_Acidobacteria_434958_1	Root;k__Bacteria	0.960
15359 CP002516-_Pathogens_1909_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
3674 CP001034-_Firmicutes_23045_1	Root;k__Bacteria	0.930
13751 CP000943-_Proteobacteria_11826_2	Root;k__Bacteria	0.870
11559 CP002568-_Proteobacteria_2918_2	Root;k__Bacteria;p__Proteobacteria	0.880
13084 CP001032-_Verrucomicrobia_54949_2	Root;k__Bacteria	0.910
427 CP003130-_Acidobacteria_290176_2	Root;k__Bacteria	1.000
5124 CP003364-_Planctomycetes_436548_1	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.910
15406 CP000780-_Euryarchaeota_24850_2	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae	0.960
7446 CP002101-_Euryarchaeota_9774_2	Root;k__Archaea;p__Euryarchaeota	0.800
782 CP002480-_Acidobacteria_418860_1	Root;k__Bacteria	1.000
18054 CP003056-_Firmicutes_4504_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.850
10592 CP004142-_Proteobacteria_12411_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.980
2501 FP929003-_Nitrospira_145907_2	Root;k__Bacteria	1.000
401 CP000559-_Euryarchaeota_24891_2	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae	0.840
129 CP002006-_Bacteroidetes_13976_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.870
9616 CP002514-_Acidobacteria_363432_1	Root;k__Bacteria	0.990
9716 CP002972-_Proteobacteria_5099_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.810
21716 CP000672-_Pathogens_7823_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.990
9874 CP000542-_Proteobacteria_18973_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.840
6683 CP003184-_Firmicutes_16313_2	Root;k__Bacteria	0.930
6252 AP012306-_Pathogens_46859_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.870
12648 FP885895-_Proteobacteria_9870_2	Root;k__Bacteria;p__Proteobacteria	0.830
4208 CP000686-_Chloroflexi_90433_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Roseiflexales;f__Roseiflexaceae	0.940
3152 HE577054-_Firmicutes_19365_2	Root;k__Bacteria	0.960
19489 CP003301-_Pathogens_45365_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.930
8853 CP000473-_Acidobacteria_2119168_2	Root;k__Bacteria	0.990
15581 FP236842-_Proteobacteria_1938_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.980
7176 CP005386-_Actinobacteria_18988_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.910
10151 CP002970-_Pathogens_76198_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.860
7054 CP001674-_Proteobacteria_224_1	Root;k__Bacteria;p__Proteobacteria	0.910
4252 CP003241-_Proteobacteria_5102_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	0.940
10571 CP002695-_Proteobacteria_7820_2	Root;k__Bacteria	0.940
747 AP012495-_Cyanobacteria_15000_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.860
5604 AP012306-_Pathogens_12641_2	Root;k__Bacteria	1.000
16343 CP001607-_Proteobacteria_497_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.970
5995 AP012281-_Firmicutes_2989_2	Root;k__Bacteria	0.980
8431 CP002339-_Proteobacteria_6720_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.880
20152 CU928158-_Proteobacteria_12280_2	Root;k__Bacteria	1.000
18659 AP012342-_Nitrospira_204035_1	Root;k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Leptospirillaceae	0.850
4392 CP003215-_Actinobacteria_6163_2	Root;k__Bacteria	0.980
12035 FM954972-_Pathogens_45574_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	0.970
471 CP000671-_Pathogens_29346_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.830
3307 CP000383-_Bacteroidetes_51975_1	Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.800
4851 CP002006-_Bacteroidetes_43754_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.900
180 FN597644-_Firmicutes_22446_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.930
5680 AP006878-_Euryarchaeota_9492_1	Root;k__Archaea	0.940
