9891 CP003412-_Euryarchaeota_4584_2	Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	0.880
3342 CP001097_rep11-_Chlorobi_53681_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	1.000
4359 FP236842-_Proteobacteria_2704_2	Root;k__Bacteria;p__Proteobacteria	0.910
14020 CP001699-_Bacteroidetes_7451_1	Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae	0.950
15101 CP002607-_Proteobacteria_14096_2	Root;k__Bacteria	1.000
6375 CP003597-_Cyanobacteria_45027_1	Root;k__Bacteria;p__Cyanobacteria	0.940
16909 AM408590-_Actinobacteria_25286_2	Root;k__Bacteria;p__Actinobacteria	1.000
20388 CP000859-_Proteobacteria_15374_2	Root;k__Bacteria;p__Proteobacteria	0.810
18657 CP005383-_Proteobacteria_2127_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
12477 CP000473-_Acidobacteria_173231_2	Root;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	0.880
5789 CP002530-_Bacteroidetes_20072_1	Root;k__Bacteria	0.990
9972 CP000875-_Chloroflexi_34342_2	Root;k__Bacteria	0.960
19982 CP001191-_Rhizobium_Bradyrhizobium_194800_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.900
15178 CP001074-_Rhizobium_Bradyrhizobium_201502_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.890
7793 CP002206-_Proteobacteria_4574_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
6344 FM954972-_Pathogens_3092_2	Root;k__Bacteria	0.990
7616 AP010889-_Actinobacteria_18942_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.950
11661 CP000266-_Proteobacteria_8587_1	Root;k__Bacteria;p__Proteobacteria	0.830
12381 CP001037-_Cyanobacteria_29375_2	Root;k__Bacteria;p__Cyanobacteria	0.900
8087 AE016879-_Firmicutes_1715_2	Root;k__Bacteria	0.990
12183 AP006841-_Bacteroidetes_46510_2	Root;k__Bacteria;p__Bacteroidetes	0.870
20385 CP002534-_Bacteroidetes_41382_2	Root;k__Bacteria;p__Bacteroidetes	0.890
14267 AM743169-_Proteobacteria_14911_2	Root;k__Bacteria;p__Proteobacteria	0.990
5190 ENA_BX119912_BX119912.1-_Planctomycetes_280974_2	Root;k__Bacteria	0.970
3428 CP000360-_Acidobacteria_409455_1	Root;k__Bacteria	0.980
13927 AE017261-_Euryarchaeota_1618_2	Root;k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales	0.860
5129 ENA_AL645882_AL645882.2-_Actinobacteria_80826_1	Root;k__Bacteria	1.000
1568 CP003203-_Actinobacteria_44377_2	Root;k__Bacteria;p__Actinobacteria	0.960
9040 CP002545-_Bacteroidetes_65170_1	Root;k__Bacteria	0.970
10244 CP002480-_Acidobacteria_200337_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.810
18954 CP002198-_Cyanobacteria_61317_1	Root;k__Bacteria	1.000
2525 CP003944-_Cyanobacteria_28003_2	Root;k__Bacteria	1.000
10517 ENA_CM000855_CM000855.1-_Pathogens_6537_2	Root;k__Bacteria	0.960
17414 HE616528-_Proteobacteria_20828_2	Root;k__Bacteria;p__Proteobacteria	0.820
7712 Rose_mixed_divergence_sequence_g-_Simulated_110615_2	Root;k__Bacteria	1.000
14686 CP002545-_Bacteroidetes_46930_2	Root;k__Bacteria	1.000
15114 CP002970-_Pathogens_13342_1	Root;k__Bacteria;p__Proteobacteria	0.830
16956 FN434113-_Proteobacteria_12398_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.980
14220 CP001097_rep20-_Chlorobi_4885_1	Root;k__Bacteria	0.980
14026 CP001071-_Verrucomicrobia_167418_1	Root;k__Bacteria;p__Verrucomicrobia	0.900
9637 AE004092-_Firmicutes_5605_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.870
13293 CP002206-_Proteobacteria_11878_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.890
11367 CP002985-_Proteobacteria_5049_2	Root;k__Bacteria	0.980
15889 CP002213-_Firmicutes_8579_1	Root	1.000
2939 CP002917-_Actinobacteria_24014_1	Root;k__Bacteria;p__Actinobacteria	0.800
16377 CP001071-_Verrucomicrobia_86434_2	Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.920
6127 CP000471-_Proteobacteria_17865_1	Root;k__Bacteria	0.830
8998 CP001321-_Proteobacteria_1342_1	Root;k__Bacteria	0.990
16815 CP000473-_Acidobacteria_1245215_1	Root;k__Bacteria	1.000
8567 CP000133-_Rhizobium_Bradyrhizobium_235138_2	Root;k__Bacteria	0.990
8643 CP003364-_Planctomycetes_598155_1	Root	1.000
18208 ENA_CR354532_CR354532.1-_Proteobacteria_3118_1	Root;k__Bacteria	0.980
1333 CP000557-_Firmicutes_7152_2	Root;k__Bacteria	1.000
18276 CP000473-_Acidobacteria_1666431_1	Root;k__Bacteria	1.000
9123 CP003364-_Planctomycetes_593511_1	Root;k__Bacteria	0.860
20629 CP003364-_Planctomycetes_441457_2	Root;k__Bacteria	0.950
19753 CP001684-_Actinobacteria_24028_2	Root;k__Bacteria	0.950
3850 CP001096-_Proteobacteria_5614_2	Root;k__Bacteria	1.000
6898 CP002993-_Actinobacteria_29705_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	0.810
4643 CP002038-_Proteobacteria_6572_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.890
8953 CP002917-_Actinobacteria_11370_2	Root;k__Bacteria	0.980
9069 AP009044-_Actinobacteria_13394_1	Root;k__Bacteria	0.980
3015 AP009048-_Pathogens_21124_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.940
9996 CP002514-_Acidobacteria_361700_1	Root;k__Bacteria	0.990
9788 AP009048-_Pathogens_19466_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.820
13325 CP000494-_Rhizobium_Bradyrhizobium_157082_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.870
14441 CP003130-_Acidobacteria_197331_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.870
17833 CP000806-_Cyanobacteria_55850_1	Root;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	0.870
11649 CP002534-_Bacteroidetes_16470_1	Root;k__Bacteria;p__Bacteroidetes	0.900
18662 CP001071-_Verrucomicrobia_178080_2	Root;k__Bacteria;p__Verrucomicrobia	0.970
3184 CP001097_rep4-_Chlorobi_46027_2	Root;k__Bacteria	0.990
7606 CP002097-_Actinobacteria_17_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.940
1800 FP236842-_Proteobacteria_9008_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.890
1788 CP001829-_Actinobacteria_17391_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	0.930
6667 CP003877-_Actinobacteria_2838_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	0.900
9226 CP001097_rep2-_Chlorobi_48001_2	Root;k__Bacteria	1.000
19336 CP002528-_Bacteroidetes_44280_1	Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.810
16947 CP001071-_Verrucomicrobia_385052_2	Root;k__Bacteria	0.980
19462 CP003737-_Proteobacteria_6693_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
6201 CP001145-_Firmicutes_2559_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermodesulfobiaceae	0.970
14945 Rose_little_divergence_sequence_a-_Simulated_87401_2	Root;k__Bacteria	0.980
5403 FQ312004-_Bacteroidetes_14700_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.980
17059 CP000975-_Verrucomicrobia_282859_2	Root;k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__Methylacidiphilaceae	1.000
11795 CR626927-_Bacteroidetes_26842_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.810
240 AP012027-_Firmicutes_3677_1	Root;k__Bacteria	1.000
18665 BA000019-_Cyanobacteria_8335_1	Root;k__Bacteria;p__Cyanobacteria	0.830
4125 CP000323-_Proteobacteria_12493_2	Root;k__Bacteria	0.980
8363 FP929055-_Firmicutes_9643_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.850
19810 CP001849-_Actinobacteria_7139_1	Root;k__Bacteria	1.000
7054 CP002542-_Bacteroidetes_67446_2	Root;k__Bacteria	1.000
990 CP003215-_Actinobacteria_2981_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.960
1495 CP000875-_Chloroflexi_133250_2	Root;k__Bacteria	1.000
8288 CP002353-_Planctomycetes_48197_1	Root	1.000
6285 FO203431-_Actinobacteria_37096_2	Root;k__Bacteria;p__Actinobacteria	0.950
19743 CP001472-_Acidobacteria_291897_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.980
1090 CP001048-_Proteobacteria_20492_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
6645 AP012306-_Pathogens_16678_1	Root;k__Bacteria	0.990
4061 CP001097_rep17-_Chlorobi_32829_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	0.940
14213 AP012338-_Planctomycetes_129437_2	Root;k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	0.910
7336 CP002008-_Proteobacteria_8744_2	Root;k__Bacteria	1.000
14979 CP000613-_Proteobacteria_18101_1	Root;k__Bacteria	0.910
6380 CP005287-_Actinobacteria_16973_1	Root;k__Bacteria	1.000
19361 CP002352-_Bacteroidetes_22157_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.840
1986 CP001097_rep13-_Chlorobi_18473_2	Root;k__Bacteria	0.990
7311 CP003597-_Cyanobacteria_34053_2	Root;k__Bacteria;p__Cyanobacteria	0.860
12370 CP003364-_Planctomycetes_550753_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.850
19693 CP001383-_Proteobacteria_18082_2	Root;k__Bacteria;p__Proteobacteria	0.910
13031 CP000857-_Pathogens_21051_1	Root;k__Bacteria;p__Proteobacteria	0.860
16109 FP929034-_Actinobacteria_7365_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	1.000
12624 CP000686-_Chloroflexi_265212_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Roseiflexales	0.820
10989 CP001032-_Verrucomicrobia_514007_1	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.850
10317 CP000083-_Proteobacteria_24106_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.850
19422 CP003388-_Bacteroidetes_22150_2	Root;k__Bacteria	1.000
10589 CP001097_rep4-_Chlorobi_57925_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia	0.800
10194 CP000010-_Pathogens_11491_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.930
8545 CP003364-_Planctomycetes_418073_2	Root;k__Bacteria	0.810
3959 BX897699-_Proteobacteria_2557_2	Root;k__Bacteria	0.980
13147 CP000095-_Cyanobacteria_8140_2	Root;k__Bacteria	1.000
2335 FQ312004-_Bacteroidetes_7770_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.920
11491 CP003659-_Cyanobacteria_40270_2	Root;k__Bacteria;p__Cyanobacteria	0.850
5153 CP000133-_Rhizobium_Bradyrhizobium_248972_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.890
9322 AP012495-_Cyanobacteria_13632_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	1.000
9470 CP003851-_Firmicutes_178_2	Root;k__Bacteria;p__Firmicutes	0.820
14015 CP000133-_Rhizobium_Bradyrhizobium_48402_2	Root;k__Bacteria	0.930
10906 CP002514-_Acidobacteria_243202_2	Root;k__Bacteria	0.930
401 CP001097_rep16-_Chlorobi_44213_2	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	1.000
8619 CP002224-_Proteobacteria_11988_1	Root;k__Bacteria	1.000
11317 AP011142-_Proteobacteria_2342_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	0.820
8352 CP002352-_Bacteroidetes_13249_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.000
13032 CP001364-_Chloroflexi_101700_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.950
2084 HE802067-_Actinobacteria_22275_2	Root;k__Bacteria	0.980
9803 CP002545-_Bacteroidetes_47838_2	Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.960
17540 CP003211-_Actinobacteria_15309_2	Root;k__Bacteria	0.970
19767 CP003119-_Actinobacteria_27435_2	Root;k__Bacteria	1.000
19082 CP001097_rep17-_Chlorobi_34249_1	Root;k__Bacteria	0.980
10616 CR954246-_Proteobacteria_8999_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
6185 Rose_little_divergence_sequence_d-_Simulated_87819_2	Root;k__Bacteria	0.970
9731 FQ312004-_Bacteroidetes_39224_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.820
19819 CP003169-_Actinobacteria_7354_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.950
8512 AP012277-_Cyanobacteria_17278_2	Root;k__Bacteria	1.000
15331 AP008955-_Firmicutes_5370_1	Root;k__Bacteria	1.000
6685 CP003646-_Cyanobacteria_44065_1	Root;k__Bacteria	0.980
9634 CP000492-_Chlorobi_74963_2	Root;k__Bacteria	0.990
19168 BX548174-_Cyanobacteria_5104_2	Root;k__Bacteria;p__Cyanobacteria	0.900
20190 CP003039-_Actinobacteria_16789_2	Root;k__Bacteria	0.990
15902 CP002213-_Firmicutes_8579_2	Root;k__Bacteria;p__Firmicutes	0.860
3430 CP001032-_Verrucomicrobia_454713_2	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae	0.960
2325 CP000688-_Chloroflexi_14604_2	Root;k__Bacteria	0.930
15173 CP001606-_Actinobacteria_10780_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.800
2978 CP001097_rep11-_Chlorobi_16745_2	Root;k__Bacteria;p__Chlorobi;c__Chlorobia	0.810
2030 CP002206-_Proteobacteria_7700_2	Root;k__Bacteria	0.990
10990 CP001796-_Proteobacteria_3473_2	Root;k__Bacteria	0.960
8936 CP003364-_Planctomycetes_475503_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.830
583 CP002791-_Actinobacteria_20949_2	Root;k__Bacteria;p__Actinobacteria	0.840
20751 FP236842-_Proteobacteria_16446_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
19528 Rose_little_divergence_sequence_a-_Simulated_150871_2	Root;k__Bacteria	1.000
1784 CP001097_rep3-_Chlorobi_12205_2	Root;k__Bacteria	1.000
20289 CP002006-_Bacteroidetes_45880_2	Root;k__Bacteria	1.000
17264 CP001164-_Pathogens_15172_2	Root;k__Bacteria;p__Proteobacteria	0.840
19677 AE007870-_Proteobacteria_4235_1	Root;k__Bacteria;p__Proteobacteria	0.820
15841 AP011540-_Actinobacteria_6810_2	Root;k__Bacteria	0.920
6306 CP001110-_Chlorobi_35971_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	0.820
8947 CP000863-_Pathogens_11642_2	Root;k__Bacteria;p__Proteobacteria	0.860
9494 CP001750-_Actinobacteria_8054_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.930
8785 CP002006-_Bacteroidetes_16342_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.870
2682 CP000951-_Cyanobacteria_24136_2	Root;k__Bacteria;p__Cyanobacteria	0.850
739 CP001275-_Chloroflexi_72530_1	Root;k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Thermomicrobiales;f__	0.820
13330 CP001071-_Verrucomicrobia_287794_1	Root;k__Bacteria	0.980
8323 AM236080-_Rhizobium_Bradyrhizobium_225708_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.940
11409 CP000886-_Pathogens_11192_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
14500 CP001924-_Chloroflexi_32051_2	Root;k__Bacteria	1.000
14928 CP003652-_Actinobacteria_10297_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.950
11121 CP001097_rep12-_Chlorobi_47015_2	Root;k__Bacteria	1.000
13965 CP001607-_Proteobacteria_6534_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.940
20170 CP003940-_Cyanobacteria_6463_2	Root;k__Bacteria	1.000
10510 CP000323-_Proteobacteria_12525_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
15900 CP003787-_Bacteroidetes_14368_2	Root;k__Bacteria;p__Bacteroidetes	0.920
15094 CP003630-_Cyanobacteria_39064_1	Root;k__Bacteria	0.940
5900 CP002353-_Planctomycetes_235053_2	Root;k__Bacteria	0.860
10795 CP003422-_Firmicutes_19652_2	Root;k__Bacteria	0.980
20545 CP001029-_Proteobacteria_12049_2	Root;k__Bacteria	1.000
17329 Rose_little_divergence_sequence_a-_Simulated_75457_1	Root;k__Bacteria	0.980
120 CP003938-_Proteobacteria_20795_1	Root;k__Bacteria	0.980
17243 CP003422-_Firmicutes_25344_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.880
10515 CP004015-_Rhizobium_Bradyrhizobium_191410_1	Root;k__Bacteria	0.990
16247 CP001321-_Proteobacteria_4302_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.800
19647 CP001622-_Rhizobium_Bradyrhizobium_71786_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.960
9657 Rose_little_divergence_sequence_c-_Simulated_45385_1	Root;k__Bacteria	0.980
2696 CP001364-_Chloroflexi_213446_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.900
5791 CP003377-_Euryarchaeota_2047_1	Root;k__Archaea;p__Euryarchaeota	0.890
4253 CP002480-_Acidobacteria_754223_2	Root;k__Bacteria	1.000
3230 CP001074-_Rhizobium_Bradyrhizobium_78484_2	Root;k__Bacteria;p__Proteobacteria	0.920
15298 CP003990-_Actinobacteria_4617_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.880
5104 CP001074-_Rhizobium_Bradyrhizobium_40074_1	Root;k__Bacteria	0.870
5110 CP003926-_Proteobacteria_2056_1	Root;k__Bacteria	1.000
4656 CP001037-_Cyanobacteria_28859_2	Root;k__Bacteria	1.000
13109 CP003838-_Firmicutes_3346_1	Root;k__Bacteria	1.000
11072 CP003119-_Actinobacteria_31509_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	1.000
13384 CP001032-_Verrucomicrobia_734905_1	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae	0.990
6467 CP002917-_Actinobacteria_17984_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.980
14206 CP003548-_Cyanobacteria_61730_2	Root;k__Bacteria;p__Cyanobacteria	0.870
12324 CP002352-_Bacteroidetes_16455_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.900
7116 CP000108-_Chlorobi_47404_2	Root;k__Bacteria	1.000
7252 Rose_mixed_divergence_sequence_e-_Simulated_45179_1	Root;k__Bacteria	0.950
16569 CP002353-_Planctomycetes_120083_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	1.000
8913 CP001337-_Chloroflexi_246031_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.880
10792 CP000607-_Chlorobi_31978_2	Root;k__Bacteria	0.980
16470 CP002329-_Actinobacteria_7054_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.910
4692 HE577054-_Firmicutes_8332_2	Root;k__Bacteria;p__Firmicutes	0.930
12715 CP003214-_Actinobacteria_11371_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.980
15741 CP000010-_Pathogens_13443_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.870
8663 CP000518-_Actinobacteria_39350_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.890
10664 FO082820-_Rhizobium_Bradyrhizobium_131554_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.810
6252 CP000100-_Cyanobacteria_24408_1	Root;k__Bacteria	1.000
18494 CP001364-_Chloroflexi_136392_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.820
17662 CP000804-_Chloroflexi_283293_2	Root;k__Bacteria;p__Chloroflexi	0.910
1136 CP001235-_Pathogens_10759_1	Root	1.000
6699 CP003152-_Actinobacteria_20107_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.960
10541 CP003034-_Pathogens_8210_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.930
4311 CP003787-_Bacteroidetes_7662_2	Root;k__Bacteria;p__Bacteroidetes	0.970
15123 CP000875-_Chloroflexi_341432_2	Root;k__Bacteria	0.950
17987 CP000875-_Chloroflexi_62578_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__;f__	0.810
9962 CP000083-_Proteobacteria_18638_1	Root;k__Bacteria	1.000
3787 CP003379-_Acidobacteria_557906_1	Root;k__Bacteria	0.990
12653 CP003107-_Firmicutes_7868_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.800
20394 FM200053-_Pathogens_3710_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
16974 CP001600-_Proteobacteria_2127_2	Root;k__Bacteria	1.000
9030 CP001032-_Verrucomicrobia_716029_2	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	0.900
17652 FQ312004-_Bacteroidetes_39548_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.870
6779 CP003215-_Actinobacteria_4055_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.810
16268 CP002207-_Firmicutes_9140_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.880
19990 FN649414-_Pathogens_14555_1	Root;k__Bacteria;p__Proteobacteria	0.830
17000 CP001827-_Chloroflexi_38495_2	Root;k__Bacteria	0.990
17379 AP012057-_Actinobacteria_32495_2	Root;k__Bacteria	1.000
4901 CP003990-_Actinobacteria_16249_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.970
2285 CP004079-_Chloroflexi_53303_2	Root;k__Bacteria	0.960
16959 AP012204-_Actinobacteria_32608_2	Root;k__Bacteria;p__Actinobacteria	0.810
15062 CP001472-_Acidobacteria_232539_1	Root;k__Bacteria	1.000
3578 CP000267-_Proteobacteria_11075_2	Root;k__Bacteria	1.000
2922 CP000783-_Proteobacteria_14431_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.990
20512 CP001686-_Actinobacteria_25200_1	Root;k__Bacteria;p__Actinobacteria	0.820
20419 CP003211-_Actinobacteria_14603_1	Root;k__Bacteria	0.990
2286 CP003219-_Actinobacteria_38668_2	Root;k__Bacteria	0.970
16133 FN649414-_Pathogens_23367_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
5746 CP003283-_Bacteroidetes_15280_1	Root;k__Bacteria	1.000
7718 CP001998-_Verrucomicrobia_75021_2	Root;k__Bacteria	0.990
6964 CP003215-_Actinobacteria_14891_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.960
5963 CP001097_rep13-_Chlorobi_18639_2	Root;k__Bacteria	0.980
3558 BX548175-_Cyanobacteria_25905_2	Root;k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae	0.880
4467 AP012338-_Planctomycetes_113425_1	Root;k__Bacteria;p__Planctomycetes	0.800
19493 BA000040-_Rhizobium_Bradyrhizobium_133064_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.810
5495 BX548175-_Cyanobacteria_16725_2	Root;k__Bacteria	0.920
17416 CP001472-_Acidobacteria_589325_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.820
11298 CP000422-_Firmicutes_4587_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.940
4494 CP002736-_Firmicutes_6725_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.930
13732 CP001921-_Pathogens_3348_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
20374 CP002006-_Bacteroidetes_10442_2	Root;k__Bacteria	1.000
9853 CP000672-_Pathogens_4708_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
2383 CP000860-_Firmicutes_1558_2	Root;k__Bacteria	0.990
20868 CP002286-_Actinobacteria_10425_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.810
1446 CP004091-_Proteobacteria_19434_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.800
